Stage,BeakerID,MatePair,Treatment,SampleID,PhotoID,Horizontal(mm)
Blastula,B_B9,3,Control,B_blastula_b9-0017,29,0.086
Blastula,B_B9,3,Control,B_blastula_b9-0018,30,0.086
Blastula,B_B9,3,Control,B_blastula_b9-0018,31,0.088
Blastula,B_B9,3,Control,B_blastula_b9-0019,32,0.092
Blastula,B_B9,3,Control,B_blastula_b9-0019,33,0.091
Blastula,B_B9,3,Control,B_blastula_b9-0019,34,0.086
Blastula,B_B9,3,Control,B_blastula_b9-0020,35,0.087
Blastula,B_B9,3,Control,B_blastula_b9-0020,36,0.090
Blastula,B_B9,3,Control,B_blastula_b9-0020,37,0.086
Blastula,B_B9,3,Control,B_blastula_b9-0020,38,0.087
Blastula,B_B9,3,Control,B_blastula_b9-0021,39,0.087
Blastula,B_B9,3,Control,B_blastula_b9-0022,40,0.089
Blastula,B_B9,3,Control,B_blastula_b9-0023,41,0.085
Blastula,B_B9,3,Control,B_blastula_b9-0025,43,0.091
Blastula,B_B9,3,Control,B_blastula_b9-0026,44,0.088
Blastula,B_B9,3,Control,B_blastula_b9-0026,45,0.089
Blastula,B_B9,3,Control,B_blastula_b9-0027,46,0.087
Blastula,B_B9,3,Control,B_blastula_b9-0028,47,0.085
Blastula,B_B9,3,Control,B_blastula_b9-0028,48,0.084
Blastula,B_B9,3,Control,B_blastula_b9-0029,49,0.087
Blastula,B_B9,3,Control,B_blastula_b9-0029,50,0.088
Blastula,B_B9,3,Control,B_blastula_b9-0030,52,0.089
Blastula,B_B9,3,Control,B_blastula_b9-0030,53,0.090
Blastula,B_B9,3,Control,B_blastula_b9-0031,54,0.078
Blastula,B_B9,3,Control,B_blastula_b9-0031,55,0.081
Blastula,B_B9,3,Control,B_blastula_b9-0031,56,0.082
Blastula,B_B9,3,Control,B_blastula_b9-0032,57,0.088
Blastula,B_B9,3,Control,B_blastula_b9-0032,58,0.076
Blastula,B_B9,3,Control,B_blastula_b9-0033,59,0.088
Blastula,B_B9,3,Control,B_blastula_b9-0034,60,0.080
Blastula,B_B9,3,Control,B_blastula_b9-0035,61,0.088
Blastula,B_B9,3,Control,B_blastula_b9-0036,62,0.085
Blastula,B_B9,3,Control,B_blastula_b9-0036,63,0.085
Blastula,B_B9,3,Control,B_blastula_b9-0036,64,0.087
Blastula,B_B9,3,Control,B_blastula_b9-0037,65,0.085
Blastula,B_B9,3,Control,B_blastula_b9-0038,66,0.091
Blastula,B_B9,3,Control,B_blastula_b9-0039,67,0.084
Blastula,B_B9,3,Control,B_blastula_b9-0040,68,0.087
Blastula,B_B9,3,Control,B_blastula_b9-0042,70,0.087
Blastula,B_B9,3,Control,B_blastula_b9-0043,71,0.079
Blastula,B_B9,3,Control,B_blastula_b9-0044,72,0.082
Blastula,B_B9,3,Control,B_blastula_b9-0045,74,0.084
Blastula,B_B9,3,Control,B_blastula_b9-0046,75,0.084
Blastula,B_B9,3,Control,B_blastula_b9-0047,76,0.088
Blastula,B_B9,3,Control,B_blastula_b9-0048,77,0.088
Blastula,B_B9,3,Control,B_blastula_b9-0049,78,0.087
Blastula,B_B9,3,Control,B_blastula_b9-0050,79,0.078
Blastula,B_B9,3,Control,B_blastula_b9-0051,80,0.084
Blastula,B_B9,3,Control,B_blastula_b9-0052,81,0.081
Blastula,B_B9,3,Control,B_blastula_b9-0053,83,0.084
Blastula,B_B9,3,Control,B_blastula_b9-0053,84,0.085
Blastula,B_B9,3,Control,B_blastula_b9-0054,85,0.090
Blastula,B_B9,3,Control,B_blastula_b9-0054,86,0.085
Blastula,B_B9,3,Control,B_blastula_b9-0055,87,0.087
Blastula,B_B10,3,100ppb,B_blastula_b10-0002,1,0.093
Blastula,B_B10,3,100ppb,B_blastula_b10-0003,2,0.090
Blastula,B_B10,3,100ppb,B_blastula_b10-0004,3,0.092
Blastula,B_B10,3,100ppb,B_blastula_b10-0005,4,0.093
Blastula,B_B10,3,100ppb,B_blastula_b10-0006,5,0.088
Blastula,B_B10,3,100ppb,B_blastula_b10-0007,6,0.090
Blastula,B_B10,3,100ppb,B_blastula_b10-0008,7,0.099
Blastula,B_B10,3,100ppb,B_blastula_b10-0008,8,0.096
Blastula,B_B10,3,100ppb,B_blastula_b10-0009,9,0.090
Blastula,B_B10,3,100ppb,B_blastula_b10-0010,10,0.092
Blastula,B_B10,3,100ppb,B_blastula_b10-0010,11,0.094
Blastula,B_B10,3,100ppb,B_blastula_b10-0011,12,0.093
Blastula,B_B10,3,100ppb,B_blastula_b10-0012,14,0.092
Blastula,B_B10,3,100ppb,B_blastula_b10-0013,15,0.094
Blastula,B_B10,3,100ppb,B_blastula_b10-0014,16,0.088
Blastula,B_B10,3,100ppb,B_blastula_b10-0015,17,0.091
Blastula,B_B10,3,100ppb,B_blastula_b10-0016,18,0.098
Blastula,B_B10,3,100ppb,B_blastula_b10-0018,20,0.092
Blastula,B_B10,3,100ppb,B_blastula_b10-0018,21,0.096
Blastula,B_B10,3,100ppb,B_blastula_b10-0019,22,0.093
Blastula,B_B10,3,100ppb,B_blastula_b10-0020,23,0.088
Blastula,B_B10,3,100ppb,B_blastula_b10-0021,24,0.096
Blastula,B_B10,3,100ppb,B_blastula_b10-0023,27,0.090
Blastula,B_B10,3,100ppb,B_blastula_b10-0024,28,0.087
Blastula,B_B10,3,100ppb,B_blastula_b10-0025,29,0.092
Blastula,B_B10,3,100ppb,B_blastula_b10-0026,30,0.092
Blastula,B_B10,3,100ppb,B_blastula_b10-0027,31,0.092
Blastula,B_B10,3,100ppb,B_blastula_b10-0028,32,0.091
Blastula,B_B10,3,100ppb,B_blastula_b10-0030,34,0.090
Blastula,B_B10,3,100ppb,B_blastula_b10-0031,35,0.092
Blastula,B_B10,3,100ppb,B_blastula_b10-0032,36,0.099
Blastula,B_B10,3,100ppb,B_blastula_b10-0033,37,0.089
Blastula,B_B10,3,100ppb,B_blastula_b10-0034,38,0.093
Blastula,B_B10,3,100ppb,B_blastula_b10-0034,39,0.093
Blastula,B_B10,3,100ppb,B_blastula_b10-0035,40,0.096
Blastula,B_B10,3,100ppb,B_blastula_b10-0035,41,0.095
Blastula,B_B10,3,100ppb,B_blastula_b10-0036,42,0.093
Blastula,B_B10,3,100ppb,B_blastula_b10-0037,43,0.090
Blastula,B_B10,3,100ppb,B_blastula_b10-0038,44,0.092
Blastula,B_B10,3,100ppb,B_blastula_b10-0039,45,0.091
Blastula,B_B10,3,100ppb,B_blastula_b10-0040,46,0.087
Blastula,B_B10,3,100ppb,B_blastula_b10-0041,47,0.097
Blastula,B_B10,3,100ppb,B_blastula_b10-0042,48,0.096
Blastula,B_B10,3,100ppb,B_blastula_b10-0043,49,0.092
Blastula,B_B10,3,100ppb,B_blastula_b10-0043,50,0.099
Blastula,B_B10,3,100ppb,B_blastula_b10-0044,51,0.097
Blastula,B_B10,3,100ppb,B_blastula_b10-0045,52,0.095
Blastula,B_B10,3,100ppb,B_blastula_b10-0046,53,0.088
Blastula,B_B10,3,100ppb,B_blastula_b10-0047,54,0.094
Blastula,B_B10,3,100ppb,B_blastula_b10-0048,55,0.090
Blastula,B_B10,3,100ppb,B_blastula_b10-0049,56,0.090
Blastula,B_B10,3,100ppb,B_blastula_b10-0050,57,0.092
Blastula,B_B10,3,100ppb,B_blastula_b10-0051,58,0.091
Blastula,B_B10,3,100ppb,B_blastula_b10-0051,59,0.092
Blastula,B_B10,3,100ppb,B_blastula_b10-0052,60,0.091
Blastula,B_B10,3,100ppb,B_blastula_b10-0053,62,0.092
Blastula,B_B10,3,100ppb,B_blastula_b10-0054,63,0.088
Blastula,B_B10,3,100ppb,B_blastula_b10-0055,64,0.099
Blastula,B_B10,3,100ppb,B_blastula_b10-0057,66,0.092
Blastula,B_B10,3,100ppb,B_blastula_b10-0058,67,0.090
Blastula,B_B10,3,100ppb,B_blastula_b10-0059,69,0.095
Blastula,B_B10,3,100ppb,B_blastula_b10-0061,71,0.093
Blastula,B_B10,3,100ppb,B_blastula_b10-0062,72,0.090
Blastula,B_B10,3,100ppb,B_blastula_b10-0063,73,0.091
Blastula,B_B10,3,100ppb,B_blastula_b10-0064,74,0.093
Blastula,B_B10,3,100ppb,B_blastula_b10-0064,75,0.093
Blastula,B_B10,3,100ppb,B_blastula_b10-0064,76,0.092
Blastula,B_B10,3,100ppb,B_blastula_b10-0065,77,0.097
Blastula,B_B10,3,100ppb,B_blastula_b10-0065,78,0.091
Blastula,B_B10,3,100ppb,B_blastula_b10-0065,79,0.098
Blastula,B_B10,3,100ppb,B_blastula_b10-0066,80,0.099
Blastula,B_B10,3,100ppb,B_blastula_b10-0067,81,0.091
Blastula,B_B10,3,100ppb,B_blastula_b10-0067,82,0.095
Blastula,B_B10,3,100ppb,B_blastula_b10-0068,83,0.096
Blastula,B_B10,3,100ppb,B_blastula_b10-0070,85,0.092
Blastula,B_B10,3,100ppb,B_blastula_b10-0071,86,0.093
Blastula,B_B10,3,100ppb,B_blastula_b10-0072,87,0.093
Blastula,B_B10,3,100ppb,B_blastula_b10-0073,88,0.091
Blastula,B_B10,3,100ppb,B_blastula_b10-0073,89,0.101
Blastula,B_B10,3,100ppb,B_blastula_b10-0074,90,0.100
Blastula,B_B10,3,100ppb,B_blastula_b10-0075,91,0.102
Blastula,B_B10,3,100ppb,B_blastula_b10-0076,92,0.089
Blastula,B_B10,3,100ppb,B_blastula_b10-0076,93,0.095
Blastula,B_B10,3,100ppb,B_blastula_b10-0077,94,0.093
Blastula,B_B10,3,100ppb,B_blastula_b10-0078,95,0.096
Blastula,B_B10,3,100ppb,B_blastula_b10-0078,96,0.092
Blastula,B_B10,3,100ppb,B_blastula_b10-0080,98,0.099
Blastula,B_B10,3,100ppb,B_blastula_b10-0080,99,0.089
Blastula,B_B10,3,100ppb,B_blastula_b10-0080,100,0.094
Blastula,B_B11,3,500ppb,B_blastula_b11-0002,1,0.095
Blastula,B_B11,3,500ppb,B_blastula_b11-0003,2,0.091
Blastula,B_B11,3,500ppb,B_blastula_b11-0004,3,0.089
Blastula,B_B11,3,500ppb,B_blastula_b11-0006,5,0.095
Blastula,B_B11,3,500ppb,B_blastula_b11-0008,7,0.095
Blastula,B_B11,3,500ppb,B_blastula_b11-0009,8,0.093
Blastula,B_B11,3,500ppb,B_blastula_b11-0010,9,0.090
Blastula,B_B11,3,500ppb,B_blastula_b11-0011,10,0.091
Blastula,B_B11,3,500ppb,B_blastula_b11-0012,13,0.088
Blastula,B_B11,3,500ppb,B_blastula_b11-0013,14,0.092
Blastula,B_B11,3,500ppb,B_blastula_b11-0014,15,0.093
Blastula,B_B11,3,500ppb,B_blastula_b11-0015,16,0.089
Blastula,B_B11,3,500ppb,B_blastula_b11-0017,18,0.097
Blastula,B_B11,3,500ppb,B_blastula_b11-0018,19,0.096
Blastula,B_B11,3,500ppb,B_blastula_b11-0019,20,0.090
Blastula,B_B11,3,500ppb,B_blastula_b11-0020,21,0.092
Blastula,B_B11,3,500ppb,B_blastula_b11-0021,22,0.089
Blastula,B_B11,3,500ppb,B_blastula_b11-0022,23,0.095
Blastula,B_B11,3,500ppb,B_blastula_b11-0023,24,0.098
Blastula,B_B11,3,500ppb,B_blastula_b11-0024,25,0.095
Blastula,B_B11,3,500ppb,B_blastula_b11-0025,26,0.098
Blastula,B_B11,3,500ppb,B_blastula_b11-0026,27,0.090
Blastula,B_B11,3,500ppb,B_blastula_b11-0027,28,0.092
Blastula,B_B11,3,500ppb,B_blastula_b11-0027,29,0.094
Blastula,B_B11,3,500ppb,B_blastula_b11-0028,30,0.100
Blastula,B_B11,3,500ppb,B_blastula_b11-0029,31,0.098
Blastula,B_B11,3,500ppb,B_blastula_b11-0030,32,0.093
Blastula,B_B11,3,500ppb,B_blastula_b11-0030,33,0.094
Blastula,B_B11,3,500ppb,B_blastula_b11-0031,34,0.096
Blastula,B_B11,3,500ppb,B_blastula_b11-0031,35,0.096
Blastula,B_B11,3,500ppb,B_blastula_b11-0031,36,0.094
Blastula,B_B11,3,500ppb,B_blastula_b11-0031,37,0.094
Blastula,B_B11,3,500ppb,B_blastula_b11-0032,39,0.086
Blastula,B_B11,3,500ppb,B_blastula_b11-0033,40,0.096
Blastula,B_B11,3,500ppb,B_blastula_b11-0033,41,0.090
Blastula,B_B11,3,500ppb,B_blastula_b11-0034,42,0.091
Blastula,B_B11,3,500ppb,B_blastula_b11-0035,43,0.097
Blastula,B_B11,3,500ppb,B_blastula_b11-0035,44,0.090
Blastula,B_B11,3,500ppb,B_blastula_b11-0036,45,0.091
Blastula,B_B11,3,500ppb,B_blastula_b11-0036,46,0.089
Blastula,B_B11,3,500ppb,B_blastula_b11-0037,47,0.089
Blastula,B_B11,3,500ppb,B_blastula_b11-0038,48,0.093
Blastula,B_B11,3,500ppb,B_blastula_b11-0038,49,0.100
Blastula,B_B11,3,500ppb,B_blastula_b11-0039,50,0.093
Blastula,B_B11,3,500ppb,B_blastula_b11-0040,51,0.089
Blastula,B_B11,3,500ppb,B_blastula_b11-0041,52,0.096
Blastula,B_B11,3,500ppb,B_blastula_b11-0042,54,0.094
Blastula,B_B11,3,500ppb,B_blastula_b11-0043,55,0.089
Blastula,B_B11,3,500ppb,B_blastula_b11-0044,56,0.100
Blastula,B_B11,3,500ppb,B_blastula_b11-0044,57,0.095
Blastula,B_B11,3,500ppb,B_blastula_b11-0045,58,0.092
Blastula,B_B11,3,500ppb,B_blastula_b11-0046,59,0.093
Blastula,B_B11,3,500ppb,B_blastula_b11-0047,60,0.091
Blastula,B_B11,3,500ppb,B_blastula_b11-0048,61,0.091
Blastula,B_B11,3,500ppb,B_blastula_b11-0048,62,0.091
Blastula,B_B11,3,500ppb,B_blastula_b11-0049,63,0.091
Blastula,B_B11,3,500ppb,B_blastula_b11-0050,64,0.093
Blastula,B_B11,3,500ppb,B_blastula_b11-0051,65,0.090
Blastula,B_B11,3,500ppb,B_blastula_b11-0052,66,0.098
Blastula,B_B11,3,500ppb,B_blastula_b11-0053,67,0.098
Blastula,B_B11,3,500ppb,B_blastula_b11-0054,68,0.099
Blastula,B_B11,3,500ppb,B_blastula_b11-0055,69,0.098
Blastula,B_B11,3,500ppb,B_blastula_b11-0056,70,0.091
Blastula,B_B11,3,500ppb,B_blastula_b11-0057,71,0.095
Blastula,B_B11,3,500ppb,B_blastula_b11-0058,72,0.098
Blastula,B_B11,3,500ppb,B_blastula_b11-0058,73,0.094
Blastula,B_B11,3,500ppb,B_blastula_b11-0059,74,0.094
Blastula,B_B11,3,500ppb,B_blastula_b11-0059,75,0.092
Blastula,B_B11,3,500ppb,B_blastula_b11-0059,76,0.089
Blastula,B_B11,3,500ppb,B_blastula_b11-0060,77,0.090
Blastula,B_B11,3,500ppb,B_blastula_b11-0061,78,0.089
Blastula,B_B11,3,500ppb,B_blastula_b11-0063,80,0.090
Blastula,B_B11,3,500ppb,B_blastula_b11-0064,81,0.091
Blastula,B_B11,3,500ppb,B_blastula_b11-0065,82,0.099
Blastula,B_B11,3,500ppb,B_blastula_b11-0066,83,0.091
Blastula,B_B11,3,500ppb,B_blastula_b11-0067,84,0.094
Blastula,B_B11,3,500ppb,B_blastula_b11-0069,86,0.094
Blastula,B_B11,3,500ppb,B_blastula_b11-0070,87,0.096
Blastula,B_B11,3,500ppb,B_blastula_b11-0071,88,0.098
Blastula,B_B11,3,500ppb,B_blastula_b11-0071,89,0.094
Blastula,B_B11,3,500ppb,B_blastula_b11-0072,90,0.095
Blastula,B_B11,3,500ppb,B_blastula_b11-0072,91,0.090
Blastula,B_B11,3,500ppb,B_blastula_b11-0072,92,0.094
Blastula,B_B11,3,500ppb,B_blastula_b11-0073,93,0.092
Blastula,B_B11,3,500ppb,B_blastula_b11-0073,94,0.092
Blastula,B_B11,3,500ppb,B_blastula_b11-0075,96,0.092
Blastula,B_B11,3,500ppb,B_blastula_b11-0076,97,0.092
Blastula,B_B11,3,500ppb,B_blastula_b11-0077,98,0.092
Blastula,B_B11,3,500ppb,B_blastula_b11-0078,99,0.101
Blastula,B_B11,3,500ppb,B_blastula_b11-0079,100,0.091
Blastula,B_B11,3,500ppb,B_blastula_b11-0080,101,0.093
Blastula,B_B11,3,500ppb,B_blastula_b11-0081,102,0.090
Blastula,B_B11,3,500ppb,B_blastula_b11-0081,103,0.090
Blastula,B_B12,3,1000ppb,B_blastula_b12-0002,1,0.100
Blastula,B_B12,3,1000ppb,B_blastula_b12-0003,2,0.106
Blastula,B_B12,3,1000ppb,B_blastula_b12-0004,3,0.100
Blastula,B_B12,3,1000ppb,B_blastula_b12-0005,4,0.091
Blastula,B_B12,3,1000ppb,B_blastula_b12-0006,5,0.099
Blastula,B_B12,3,1000ppb,B_blastula_b12-0007,6,0.096
Blastula,B_B12,3,1000ppb,B_blastula_b12-0008,7,0.097
Blastula,B_B12,3,1000ppb,B_blastula_b12-0009,8,0.097
Blastula,B_B12,3,1000ppb,B_blastula_b12-0010,9,0.103
Blastula,B_B12,3,1000ppb,B_blastula_b12-0012,11,0.097
Blastula,B_B12,3,1000ppb,B_blastula_b12-0013,12,0.094
Blastula,B_B12,3,1000ppb,B_blastula_b12-0014,13,0.097
Blastula,B_B12,3,1000ppb,B_blastula_b12-0017,16,0.096
Blastula,B_B12,3,1000ppb,B_blastula_b12-0018,17,0.098
Blastula,B_B12,3,1000ppb,B_blastula_b12-0019,18,0.094
Blastula,B_B12,3,1000ppb,B_blastula_b12-0020,19,0.094
Blastula,B_B12,3,1000ppb,B_blastula_b12-0020,20,0.096
Blastula,B_B12,3,1000ppb,B_blastula_b12-0021,21,0.092
Blastula,B_B12,3,1000ppb,B_blastula_b12-0022,22,0.104
Blastula,B_B12,3,1000ppb,B_blastula_b12-0022,23,0.097
Blastula,B_B12,3,1000ppb,B_blastula_b12-0023,24,0.102
Blastula,B_B12,3,1000ppb,B_blastula_b12-0024,25,0.099
Blastula,B_B12,3,1000ppb,B_blastula_b12-0025,26,0.094
Blastula,B_B12,3,1000ppb,B_blastula_b12-0026,27,0.096
Blastula,B_B12,3,1000ppb,B_blastula_b12-0027,28,0.101
Blastula,B_B12,3,1000ppb,B_blastula_b12-0028,29,0.098
Blastula,B_B12,3,1000ppb,B_blastula_b12-0029,30,0.100
Blastula,B_B12,3,1000ppb,B_blastula_b12-0030,31,0.094
Blastula,B_B12,3,1000ppb,B_blastula_b12-0031,32,0.099
Blastula,B_B12,3,1000ppb,B_blastula_b12-0032,33,0.098
Blastula,B_B12,3,1000ppb,B_blastula_b12-0033,34,0.096
Blastula,B_B12,3,1000ppb,B_blastula_b12-0034,35,0.094
Blastula,B_B12,3,1000ppb,B_blastula_b12-0035,36,0.100
Blastula,B_B12,3,1000ppb,B_blastula_b12-0037,37,0.105
Blastula,B_B12,3,1000ppb,B_blastula_b12-0041,38,0.096
Blastula,B_B12,3,1000ppb,B_blastula_b12-0042,39,0.100
Blastula,B_B12,3,1000ppb,B_blastula_b12-0043,40,0.098
Blastula,B_B12,3,1000ppb,B_blastula_b12-0044,41,0.096
Blastula,B_B12,3,1000ppb,B_blastula_b12-0045,42,0.096
Blastula,B_B12,3,1000ppb,B_blastula_b12-0046,43,0.097
Blastula,B_B12,3,1000ppb,B_blastula_b12-0047,44,0.101
Blastula,B_B12,3,1000ppb,B_blastula_b12-0048,45,0.092
Blastula,B_B12,3,1000ppb,B_blastula_b12-0049,46,0.095
Blastula,B_B12,3,1000ppb,B_blastula_b12-0050,47,0.093
Blastula,B_B12,3,1000ppb,B_blastula_b12-0050,48,0.100
Blastula,B_B12,3,1000ppb,B_blastula_b12-0051,49,0.090
Blastula,B_B12,3,1000ppb,B_blastula_b12-0052,50,0.102
Blastula,B_B12,3,1000ppb,B_blastula_b12-0053,51,0.101
Blastula,B_B12,3,1000ppb,B_blastula_b12-0054,52,0.096
Blastula,B_B12,3,1000ppb,B_blastula_b12-0055,53,0.094
Blastula,B_B12,3,1000ppb,B_blastula_b12-0056,54,0.095
Blastula,B_B12,3,1000ppb,B_blastula_b12-0056,55,0.104
Blastula,B_B12,3,1000ppb,B_blastula_b12-0057,56,0.097
Blastula,B_B12,3,1000ppb,B_blastula_b12-0058,57,0.098
Blastula,B_B12,3,1000ppb,B_blastula_b12-0059,58,0.099
Blastula,B_B12,3,1000ppb,B_blastula_b12-0060,59,0.096
Blastula,B_B12,3,1000ppb,B_blastula_b12-0061,60,0.095
Blastula,B_B12,3,1000ppb,B_blastula_b12-0062,61,0.097
Blastula,B_B12,3,1000ppb,B_blastula_b12-0063,62,0.094
Blastula,B_B12,3,1000ppb,B_blastula_b12-0064,63,0.098
Blastula,B_B12,3,1000ppb,B_blastula_b12-0065,64,0.111
Blastula,B_B12,3,1000ppb,B_blastula_b12-0066,65,0.110
Blastula,B_B12,3,1000ppb,B_blastula_b12-0067,66,0.105
