Stage,BeakerID,MatePair,Treatment,SampleID,PhotoID,Horizontal(mm)
Blastula,B_B12,3,1000ppb,B_blastula_b12-0070,69,0.113
Blastula,B_B12,3,1000ppb,B_blastula_b12-0072,70,0.110
Blastula,B_B12,3,1000ppb,B_blastula_b12-0073,71,0.093
Blastula,B_B13,4,Control,B_blastula_b13-0002,1,0.088
Blastula,B_B13,4,Control,B_blastula_b13-0003,3,0.090
Blastula,B_B13,4,Control,B_blastula_b13-0004,4,0.088
Blastula,B_B13,4,Control,B_blastula_b13-0005,5,0.091
Blastula,B_B13,4,Control,B_blastula_b13-0006,6,0.084
Blastula,B_B13,4,Control,B_blastula_b13-0006,7,0.089
Blastula,B_B13,4,Control,B_blastula_b13-0007,8,0.089
Blastula,B_B13,4,Control,B_blastula_b13-0007,9,0.085
Blastula,B_B13,4,Control,B_blastula_b13-0008,11,0.086
Blastula,B_B13,4,Control,B_blastula_b13-0009,12,0.087
Blastula,B_B13,4,Control,B_blastula_b13-0009,13,0.087
Blastula,B_B13,4,Control,B_blastula_b13-0010,15,0.088
Blastula,B_B13,4,Control,B_blastula_b13-0010,16,0.092
Blastula,B_B13,4,Control,B_blastula_b13-0010,17,0.088
Blastula,B_B13,4,Control,B_blastula_b13-0011,18,0.085
Blastula,B_B13,4,Control,B_blastula_b13-0011,19,0.093
Blastula,B_B13,4,Control,B_blastula_b13-0011,20,0.088
Blastula,B_B13,4,Control,B_blastula_b13-0011,21,0.095
Blastula,B_B13,4,Control,B_blastula_b13-0012,22,0.090
Blastula,B_B13,4,Control,B_blastula_b13-0012,24,0.086
Blastula,B_B13,4,Control,B_blastula_b13-0012,25,0.092
Blastula,B_B13,4,Control,B_blastula_b13-0013,26,0.090
Blastula,B_B13,4,Control,B_blastula_b13-0014,27,0.089
Blastula,B_B13,4,Control,B_blastula_b13-0014,28,0.085
Blastula,B_B13,4,Control,B_blastula_b13-0014,29,0.092
Blastula,B_B13,4,Control,B_blastula_b13-0014,30,0.087
Blastula,B_B13,4,Control,B_blastula_b13-0014,31,0.086
Blastula,B_B13,4,Control,B_blastula_b13-0014,32,0.092
Blastula,B_B13,4,Control,B_blastula_b13-0015,33,0.087
Blastula,B_B13,4,Control,B_blastula_b13-0015,34,0.091
Blastula,B_B13,4,Control,B_blastula_b13-0015,35,0.089
Blastula,B_B13,4,Control,B_blastula_b13-0015,36,0.095
Blastula,B_B13,4,Control,B_blastula_b13-0016,38,0.085
Blastula,B_B13,4,Control,B_blastula_b13-0016,39,0.090
Blastula,B_B13,4,Control,B_blastula_b13-0016,40,0.093
Blastula,B_B13,4,Control,B_blastula_b13-0016,42,0.088
Blastula,B_B13,4,Control,B_blastula_b13-0016,43,0.089
Blastula,B_B13,4,Control,B_blastula_b13-0016,44,0.090
Blastula,B_B13,4,Control,B_blastula_b13-0017,45,0.084
Blastula,B_B13,4,Control,B_blastula_b13-0018,46,0.083
Blastula,B_B13,4,Control,B_blastula_b13-0018,47,0.088
Blastula,B_B13,4,Control,B_blastula_b13-0019,48,0.090
Blastula,B_B13,4,Control,B_blastula_b13-0020,49,0.085
Blastula,B_B13,4,Control,B_blastula_b13-0020,50,0.092
Blastula,B_B13,4,Control,B_blastula_b13-0021,52,0.092
Blastula,B_B13,4,Control,B_blastula_b13-0022,53,0.093
Blastula,B_B13,4,Control,B_blastula_b13-0023,54,0.087
Blastula,B_B13,4,Control,B_blastula_b13-0024,55,0.094
Blastula,B_B13,4,Control,B_blastula_b13-0024,56,0.086
Blastula,B_B13,4,Control,B_blastula_b13-0024,57,0.086
Blastula,B_B13,4,Control,B_blastula_b13-0025,58,0.093
Blastula,B_B13,4,Control,B_blastula_b13-0026,59,0.087
Blastula,B_B13,4,Control,B_blastula_b13-0026,60,0.087
Blastula,B_B13,4,Control,B_blastula_b13-0026,61,0.093
Blastula,B_B13,4,Control,B_blastula_b13-0026,62,0.085
Blastula,B_B13,4,Control,B_blastula_b13-0027,63,0.087
Blastula,B_B13,4,Control,B_blastula_b13-0028,64,0.085
Blastula,B_B13,4,Control,B_blastula_b13-0029,65,0.091
Blastula,B_B13,4,Control,B_blastula_b13-0030,66,0.091
Blastula,B_B13,4,Control,B_blastula_b13-0030,67,0.089
Blastula,B_B13,4,Control,B_blastula_b13-0031,68,0.085
Blastula,B_B13,4,Control,B_blastula_b13-0031,69,0.085
Blastula,B_B13,4,Control,B_blastula_b13-0032,70,0.085
Blastula,B_B13,4,Control,B_blastula_b13-0032,71,0.085
Blastula,B_B13,4,Control,B_blastula_b13-0032,72,0.085
Blastula,B_B13,4,Control,B_blastula_b13-0033,73,0.089
Blastula,B_B13,4,Control,B_blastula_b13-0034,74,0.083
Blastula,B_B13,4,Control,B_blastula_b13-0036,76,0.093
Blastula,B_B13,4,Control,B_blastula_b13-0037,77,0.094
Blastula,B_B13,4,Control,B_blastula_b13-0038,78,0.085
Blastula,B_B13,4,Control,B_blastula_b13-0039,79,0.092
Blastula,B_B13,4,Control,B_blastula_b13-0039,80,0.087
Blastula,B_B13,4,Control,B_blastula_b13-0040,81,0.085
Blastula,B_B13,4,Control,B_blastula_b13-0040,82,0.086
Blastula,B_B13,4,Control,B_blastula_b13-0040,83,0.091
Blastula,B_B13,4,Control,B_blastula_b13-0041,84,0.092
Blastula,B_B13,4,Control,B_blastula_b13-0042,85,0.093
Blastula,B_B13,4,Control,B_blastula_b13-0043,86,0.089
Blastula,B_B13,4,Control,B_blastula_b13-0045,88,0.087
Blastula,B_B13,4,Control,B_blastula_b13-0045,89,0.085
Blastula,B_B13,4,Control,B_blastula_b13-0046,90,0.094
Blastula,B_B13,4,Control,B_blastula_b13-0046,91,0.088
Blastula,B_B13,4,Control,B_blastula_b13-0047,92,0.093
Blastula,B_B13,4,Control,B_blastula_b13-0048,93,0.084
Blastula,B_B13,4,Control,B_blastula_b13-0048,94,0.086
Blastula,B_B13,4,Control,B_blastula_b13-0049,95,0.087
Blastula,B_B13,4,Control,B_blastula_b13-0050,96,0.091
Blastula,B_B13,4,Control,B_blastula_b13-0050,97,0.090
Blastula,B_B13,4,Control,B_blastula_b13-0051,98,0.089
Blastula,B_B13,4,Control,B_blastula_b13-0052,100,0.090
Blastula,B_B14,4,100ppb,B_blastula_b14-0002,1,0.087
Blastula,B_B14,4,100ppb,B_blastula_b14-0003,2,0.081
Blastula,B_B14,4,100ppb,B_blastula_b14-0003,3,0.089
Blastula,B_B14,4,100ppb,B_blastula_b14-0004,5,0.086
Blastula,B_B14,4,100ppb,B_blastula_b14-0005,6,0.085
Blastula,B_B14,4,100ppb,B_blastula_b14-0006,7,0.086
Blastula,B_B14,4,100ppb,B_blastula_b14-0007,8,0.086
Blastula,B_B14,4,100ppb,B_blastula_b14-0008,9,0.089
Blastula,B_B14,4,100ppb,B_blastula_b14-0009,10,0.083
Blastula,B_B14,4,100ppb,B_blastula_b14-0009,11,0.088
Blastula,B_B14,4,100ppb,B_blastula_b14-0010,12,0.090
Blastula,B_B14,4,100ppb,B_blastula_b14-0010,13,0.086
Blastula,B_B14,4,100ppb,B_blastula_b14-0011,14,0.089
Blastula,B_B14,4,100ppb,B_blastula_b14-0011,15,0.087
Blastula,B_B14,4,100ppb,B_blastula_b14-0012,16,0.083
Blastula,B_B14,4,100ppb,B_blastula_b14-0013,18,0.088
Blastula,B_B14,4,100ppb,B_blastula_b14-0014,20,0.095
Blastula,B_B14,4,100ppb,B_blastula_b14-0014,21,0.090
Blastula,B_B14,4,100ppb,B_blastula_b14-0015,22,0.091
Blastula,B_B14,4,100ppb,B_blastula_b14-0015,23,0.086
Blastula,B_B14,4,100ppb,B_blastula_b14-0016,24,0.087
Blastula,B_B14,4,100ppb,B_blastula_b14-0016,25,0.083
Blastula,B_B14,4,100ppb,B_blastula_b14-0017,28,0.087
Blastula,B_B14,4,100ppb,B_blastula_b14-0018,29,0.078
Blastula,B_B14,4,100ppb,B_blastula_b14-0019,30,0.089
Blastula,B_B14,4,100ppb,B_blastula_b14-0019,31,0.083
Blastula,B_B14,4,100ppb,B_blastula_b14-0020,34,0.083
Blastula,B_B14,4,100ppb,B_blastula_b14-0021,35,0.086
Blastula,B_B14,4,100ppb,B_blastula_b14-0022,36,0.089
Blastula,B_B14,4,100ppb,B_blastula_b14-0022,37,0.087
Blastula,B_B14,4,100ppb,B_blastula_b14-0023,38,0.087
Blastula,B_B14,4,100ppb,B_blastula_b14-0024,39,0.089
Blastula,B_B14,4,100ppb,B_blastula_b14-0024,40,0.086
Blastula,B_B14,4,100ppb,B_blastula_b14-0025,41,0.083
Blastula,B_B14,4,100ppb,B_blastula_b14-0025,42,0.089
Blastula,B_B14,4,100ppb,B_blastula_b14-0025,43,0.083
Blastula,B_B14,4,100ppb,B_blastula_b14-0026,44,0.081
Blastula,B_B14,4,100ppb,B_blastula_b14-0027,45,0.083
Blastula,B_B14,4,100ppb,B_blastula_b14-0027,46,0.086
Blastula,B_B14,4,100ppb,B_blastula_b14-0027,47,0.091
Blastula,B_B14,4,100ppb,B_blastula_b14-0028,48,0.087
Blastula,B_B14,4,100ppb,B_blastula_b14-0028,49,0.080
Blastula,B_B14,4,100ppb,B_blastula_b14-0028,50,0.083
Blastula,B_B14,4,100ppb,B_blastula_b14-0029,51,0.086
Blastula,B_B14,4,100ppb,B_blastula_b14-0029,52,0.087
Blastula,B_B14,4,100ppb,B_blastula_b14-0030,53,0.088
Blastula,B_B14,4,100ppb,B_blastula_b14-0030,54,0.085
Blastula,B_B14,4,100ppb,B_blastula_b14-0030,55,0.086
Blastula,B_B14,4,100ppb,B_blastula_b14-0030,56,0.085
Blastula,B_B14,4,100ppb,B_blastula_b14-0031,59,0.088
Blastula,B_B14,4,100ppb,B_blastula_b14-0032,60,0.083
Blastula,B_B14,4,100ppb,B_blastula_b14-0032,61,0.087
Blastula,B_B14,4,100ppb,B_blastula_b14-0033,62,0.084
Blastula,B_B14,4,100ppb,B_blastula_b14-0034,64,0.085
Blastula,B_B14,4,100ppb,B_blastula_b14-0035,65,0.084
Blastula,B_B14,4,100ppb,B_blastula_b14-0035,66,0.089
Blastula,B_B14,4,100ppb,B_blastula_b14-0035,67,0.087
Blastula,B_B14,4,100ppb,B_blastula_b14-0036,69,0.084
Blastula,B_B14,4,100ppb,B_blastula_b14-0036,71,0.089
Blastula,B_B14,4,100ppb,B_blastula_b14-0037,72,0.086
Blastula,B_B14,4,100ppb,B_blastula_b14-0038,73,0.091
Blastula,B_B14,4,100ppb,B_blastula_b14-0038,74,0.086
Blastula,B_B14,4,100ppb,B_blastula_b14-0039,75,0.089
Blastula,B_B14,4,100ppb,B_blastula_b14-0040,76,0.083
Blastula,B_B14,4,100ppb,B_blastula_b14-0041,77,0.087
Blastula,B_B14,4,100ppb,B_blastula_b14-0042,78,0.086
Blastula,B_B14,4,100ppb,B_blastula_b14-0043,79,0.083
Blastula,B_B14,4,100ppb,B_blastula_b14-0044,80,0.091
Blastula,B_B14,4,100ppb,B_blastula_b14-0045,81,0.095
Blastula,B_B14,4,100ppb,B_blastula_b14-0049,82,0.096
Blastula,B_B14,4,100ppb,B_blastula_b14-0049,84,0.097
Blastula,B_B14,4,100ppb,B_blastula_b14-0050,85,0.094
Blastula,B_B14,4,100ppb,B_blastula_b14-0051,86,0.087
Blastula,B_B14,4,100ppb,B_blastula_b14-0051,87,0.096
Blastula,B_B14,4,100ppb,B_blastula_b14-0052,88,0.089
Blastula,B_B14,4,100ppb,B_blastula_b14-0053,89,0.094
Blastula,B_B14,4,100ppb,B_blastula_b14-0053,90,0.086
Blastula,B_B14,4,100ppb,B_blastula_b14-0053,91,0.085
Blastula,B_B14,4,100ppb,B_blastula_b14-0054,93,0.091
Blastula,B_B14,4,100ppb,B_blastula_b14-0055,94,0.088
Blastula,B_B14,4,100ppb,B_blastula_b14-0056,95,0.086
Blastula,B_B14,4,100ppb,B_blastula_b14-0057,96,0.085
Blastula,B_B15,4,500ppb,B_blastula_b15-0002,1,0.085
Blastula,B_B15,4,500ppb,B_blastula_b15-0003,2,0.085
Blastula,B_B15,4,500ppb,B_blastula_b15-0004,3,0.086
Blastula,B_B15,4,500ppb,B_blastula_b15-0007,6,0.088
Blastula,B_B15,4,500ppb,B_blastula_b15-0008,7,0.079
Blastula,B_B15,4,500ppb,B_blastula_b15-0009,8,0.080
Blastula,B_B15,4,500ppb,B_blastula_b15-0009,9,0.092
Blastula,B_B15,4,500ppb,B_blastula_b15-0010,10,0.083
Blastula,B_B15,4,500ppb,B_blastula_b15-0011,11,0.083
Blastula,B_B15,4,500ppb,B_blastula_b15-0012,12,0.089
Blastula,B_B15,4,500ppb,B_blastula_b15-0014,15,0.085
Blastula,B_B15,4,500ppb,B_blastula_b15-0015,16,0.086
Blastula,B_B15,4,500ppb,B_blastula_b15-0016,17,0.084
Blastula,B_B15,4,500ppb,B_blastula_b15-0018,19,0.087
Blastula,B_B15,4,500ppb,B_blastula_b15-0019,20,0.086
Blastula,B_B15,4,500ppb,B_blastula_b15-0019,21,0.089
Blastula,B_B15,4,500ppb,B_blastula_b15-0020,22,0.082
Blastula,B_B15,4,500ppb,B_blastula_b15-0020,23,0.082
Blastula,B_B15,4,500ppb,B_blastula_b15-0021,24,0.083
Blastula,B_B15,4,500ppb,B_blastula_b15-0022,25,0.085
Blastula,B_B15,4,500ppb,B_blastula_b15-0023,26,0.086
Blastula,B_B15,4,500ppb,B_blastula_b15-0024,27,0.089
Blastula,B_B15,4,500ppb,B_blastula_b15-0025,28,0.085
Blastula,B_B15,4,500ppb,B_blastula_b15-0026,29,0.087
Blastula,B_B15,4,500ppb,B_blastula_b15-0027,30,0.087
Blastula,B_B15,4,500ppb,B_blastula_b15-0028,31,0.085
Blastula,B_B15,4,500ppb,B_blastula_b15-0029,32,0.085
Blastula,B_B15,4,500ppb,B_blastula_b15-0030,33,0.094
Blastula,B_B15,4,500ppb,B_blastula_b15-0032,35,0.083
Blastula,B_B15,4,500ppb,B_blastula_b15-0033,36,0.078
Blastula,B_B15,4,500ppb,B_blastula_b15-0034,37,0.090
Blastula,B_B15,4,500ppb,B_blastula_b15-0035,38,0.083
Blastula,B_B15,4,500ppb,B_blastula_b15-0036,39,0.086
Blastula,B_B15,4,500ppb,B_blastula_b15-0037,40,0.086
Blastula,B_B15,4,500ppb,B_blastula_b15-0038,41,0.085
Blastula,B_B15,4,500ppb,B_blastula_b15-0039,42,0.080
Blastula,B_B15,4,500ppb,B_blastula_b15-0041,44,0.086
Blastula,B_B15,4,500ppb,B_blastula_b15-0043,46,0.085
Blastula,B_B15,4,500ppb,B_blastula_b15-0044,47,0.085
Blastula,B_B15,4,500ppb,B_blastula_b15-0045,48,0.086
Blastula,B_B15,4,500ppb,B_blastula_b15-0046,49,0.086
Blastula,B_B15,4,500ppb,B_blastula_b15-0047,50,0.081
Blastula,B_B15,4,500ppb,B_blastula_b15-0048,51,0.081
Blastula,B_B15,4,500ppb,B_blastula_b15-0050,53,0.086
Blastula,B_B15,4,500ppb,B_blastula_b15-0051,54,0.082
Blastula,B_B15,4,500ppb,B_blastula_b15-0052,55,0.094
Blastula,B_B15,4,500ppb,B_blastula_b15-0053,56,0.087
Blastula,B_B15,4,500ppb,B_blastula_b15-0054,57,0.082
Blastula,B_B15,4,500ppb,B_blastula_b15-0055,58,0.085
Blastula,B_B15,4,500ppb,B_blastula_b15-0056,59,0.081
Blastula,B_B15,4,500ppb,B_blastula_b15-0057,60,0.086
Blastula,B_B15,4,500ppb,B_blastula_b15-0058,61,0.086
Blastula,B_B15,4,500ppb,B_blastula_b15-0059,62,0.083
Blastula,B_B15,4,500ppb,B_blastula_b15-0060,63,0.083
Blastula,B_B15,4,500ppb,B_blastula_b15-0061,64,0.082
Blastula,B_B15,4,500ppb,B_blastula_b15-0064,67,0.087
Blastula,B_B15,4,500ppb,B_blastula_b15-0066,69,0.090
Blastula,B_B15,4,500ppb,B_blastula_b15-0067,70,0.085
Blastula,B_B15,4,500ppb,B_blastula_b15-0069,72,0.078
Blastula,B_B15,4,500ppb,B_blastula_b15-0070,73,0.080
Blastula,B_B15,4,500ppb,B_blastula_b15-0073,76,0.090
Blastula,B_B15,4,500ppb,B_blastula_b15-0073,77,0.082
Blastula,B_B15,4,500ppb,B_blastula_b15-0078,82,0.085
Blastula,B_B15,4,500ppb,B_blastula_b15-0080,84,0.086
Blastula,B_B16,4,1000ppb,B_blastula_b16-0002,1,0.080
Blastula,B_B16,4,1000ppb,B_blastula_b16-0003,2,0.083
Blastula,B_B16,4,1000ppb,B_blastula_b16-0004,3,0.084
Blastula,B_B16,4,1000ppb,B_blastula_b16-0005,4,0.086
Blastula,B_B16,4,1000ppb,B_blastula_b16-0006,5,0.084
Blastula,B_B16,4,1000ppb,B_blastula_b16-0007,6,0.087
Blastula,B_B16,4,1000ppb,B_blastula_b16-0008,8,0.078
Blastula,B_B16,4,1000ppb,B_blastula_b16-0009,9,0.080
Blastula,B_B16,4,1000ppb,B_blastula_b16-0010,10,0.085
Blastula,B_B16,4,1000ppb,B_blastula_b16-0011,11,0.084
Blastula,B_B16,4,1000ppb,B_blastula_b16-0011,12,0.086
Blastula,B_B16,4,1000ppb,B_blastula_b16-0012,13,0.078
Blastula,B_B16,4,1000ppb,B_blastula_b16-0014,15,0.083
Blastula,B_B16,4,1000ppb,B_blastula_b16-0015,16,0.085
Blastula,B_B16,4,1000ppb,B_blastula_b16-0015,17,0.087
Blastula,B_B16,4,1000ppb,B_blastula_b16-0016,18,0.079
Blastula,B_B16,4,1000ppb,B_blastula_b16-0017,19,0.082
Blastula,B_B16,4,1000ppb,B_blastula_b16-0019,21,0.082
Blastula,B_B16,4,1000ppb,B_blastula_b16-0020,22,0.082
Blastula,B_B16,4,1000ppb,B_blastula_b16-0021,23,0.081
Blastula,B_B16,4,1000ppb,B_blastula_b16-0022,24,0.080
Blastula,B_B16,4,1000ppb,B_blastula_b16-0023,25,0.086
Blastula,B_B16,4,1000ppb,B_blastula_b16-0024,26,0.083
Blastula,B_B16,4,1000ppb,B_blastula_b16-0025,27,0.085
Blastula,B_B16,4,1000ppb,B_blastula_b16-0026,28,0.081
Blastula,B_B16,4,1000ppb,B_blastula_b16-0027,29,0.085
Blastula,B_B16,4,1000ppb,B_blastula_b16-0028,30,0.086
Blastula,B_B16,4,1000ppb,B_blastula_b16-0028,31,0.087
Blastula,B_B16,4,1000ppb,B_blastula_b16-0030,33,0.083
Blastula,B_B16,4,1000ppb,B_blastula_b16-0031,34,0.085
Blastula,B_B16,4,1000ppb,B_blastula_b16-0032,35,0.085
Blastula,B_B16,4,1000ppb,B_blastula_b16-0033,36,0.082
Blastula,B_B16,4,1000ppb,B_blastula_b16-0034,37,0.083
Blastula,B_B16,4,1000ppb,B_blastula_b16-0035,39,0.081
Blastula,B_B16,4,1000ppb,B_blastula_b16-0036,40,0.080
Blastula,B_B16,4,1000ppb,B_blastula_b16-0037,41,0.087
Blastula,B_B16,4,1000ppb,B_blastula_b16-0038,42,0.085
Blastula,B_B16,4,1000ppb,B_blastula_b16-0039,43,0.079
Blastula,B_B16,4,1000ppb,B_blastula_b16-0040,44,0.081
Blastula,B_B16,4,1000ppb,B_blastula_b16-0041,45,0.082
Blastula,B_B16,4,1000ppb,B_blastula_b16-0042,46,0.082
Blastula,B_B16,4,1000ppb,B_blastula_b16-0043,47,0.075
Blastula,B_B16,4,1000ppb,B_blastula_b16-0045,49,0.087
Blastula,B_B16,4,1000ppb,B_blastula_b16-0048,52,0.079
Blastula,B_B16,4,1000ppb,B_blastula_b16-0050,54,0.087
Blastula,B_B16,4,1000ppb,B_blastula_b16-0051,55,0.083
Blastula,B_B16,4,1000ppb,B_blastula_b16-0052,56,0.086
Blastula,B_B16,4,1000ppb,B_blastula_b16-0053,57,0.086
Blastula,B_B16,4,1000ppb,B_blastula_b16-0054,58,0.077
Blastula,B_B16,4,1000ppb,B_blastula_b16-0055,59,0.083
Blastula,B_B16,4,1000ppb,B_blastula_b16-0056,60,0.086
Blastula,B_B16,4,1000ppb,B_blastula_b16-0057,61,0.089
Blastula,B_B16,4,1000ppb,B_blastula_b16-0058,62,0.089
Blastula,B_B16,4,1000ppb,B_blastula_b16-0059,63,0.080
Blastula,B_B16,4,1000ppb,B_blastula_b16-0060,64,0.080
Blastula,B_B16,4,1000ppb,B_blastula_b16-0061,65,0.094
Blastula,B_B16,4,1000ppb,B_blastula_b16-0062,66,0.083
Blastula,B_B16,4,1000ppb,B_blastula_b16-0063,67,0.082