Stage,BeakerID,MatePair,Treatment,PhotoID,SampleID,abnormality_type
Gastrula,A_B1,1,Control,A_gastrula_b1-0024,21,underdeveloped
Gastrula,A_B1,1,Control,A_gastrula_b1-0028,23,underdeveloped
Gastrula,A_B1,1,Control,A_gastrula_b1-0031,26,underdeveloped
Gastrula,A_B1,1,Control,A_gastrula_b1-0033,27,underdeveloped
Gastrula,A_B1,1,Control,A_gastrula_b1-0034,28,degraded_stomach
Gastrula,A_B1,1,Control,A_gastrula_b1-0036,30,degraded_stomach
Gastrula,A_B1,1,Control,A_gastrula_b1-0042,35,underdeveloped
Gastrula,A_B1,1,Control,A_gastrula_b1-0044,36,underdeveloped
Gastrula,A_B1,1,Control,A_gastrula_b1-0046,38,underdeveloped
Gastrula,A_B2,1,100ppb,A_gastrula_b2-0008,8,underdeveloped
Gastrula,A_B2,1,100ppb,A_gastrula_b2-0011,11,underdeveloped
Gastrula,A_B2,1,100ppb,A_gastrula_b2-0015,15,underdeveloped
Gastrula,A_B2,1,100ppb,A_gastrula_b2-0035,42,degraded_stomach
Gastrula,A_B2,1,100ppb,A_gastrula_b2-0036,43,degraded_stomach
Gastrula,A_B2,1,100ppb,A_gastrula_b2-0044,51,underdeveloped
Gastrula,A_B2,1,100ppb,A_gastrula_b2-0065,72,degraded_stomach
Gastrula,A_B2,1,100ppb,A_gastrula_b2-0072,79,underdeveloped
Gastrula,A_B2,1,100ppb,A_gastrula_b2-0078,85,underdeveloped
Gastrula,A_B3,1,500ppb,A_gastrula_b2-0008,5,degraded_stomach
Gastrula,A_B3,1,500ppb,A_gastrula_b3-0009,6,degraded_stomach
Gastrula,A_B3,1,500ppb,A_gastrula_b3-0011,7,underdeveloped
Gastrula,A_B3,1,500ppb,A_gastrula_b3-0030,25,degraded_stomach
Gastrula,A_B3,1,500ppb,A_gastrula_b3-0036,31,underdeveloped
Gastrula,A_B3,1,500ppb,A_gastrula_b3-0057,54,underdeveloped
Gastrula,A_B4,1,1000ppb,A_gastrula_b4-0026,33,underdeveloped
Gastrula,A_B5,2,Control,A_gastrula_b5-0004,2,underdeveloped
Gastrula,A_B5,2,Control,A_gastrula_b5-0012,8,underdeveloped
Gastrula,A_B5,2,Control,A_gastrula_b5-0014,10,underdeveloped
Gastrula,A_B5,2,Control,A_gastrula_b5-0015,11,underdeveloped
Gastrula,A_B5,2,Control,A_gastrula_b5-0020,16,underdeveloped
Gastrula,A_B5,2,Control,A_gastrula_b5-0024,19,underdeveloped
Gastrula,A_B5,2,Control,A_gastrula_b5-0026,21,underdeveloped
Gastrula,A_B5,2,Control,A_gastrula_b5-0031,25,underdeveloped
Gastrula,A_B5,2,Control,A_gastrula_b5-0032,31,sm_degraded_stomach
Gastrula,A_B5,2,Control,A_gastrula_b5-0040,33,degraded_stomach
Gastrula,A_B5,2,Control,A_gastrula_b5-0055,47,degraded_stomach
Gastrula,A_B5,2,Control,A_gastrula_b5-0060,52,underdeveloped
Gastrula,A_B5,2,Control,A_gastrula_b5-0061,53,underdeveloped
Gastrula,A_B5,2,Control,A_gastrula_b5-0062,54,degraded_stomach
Gastrula,A_B5,2,Control,A_gastrula_b5-0072,63,underdeveloped
Gastrula,A_B5,2,Control,A_gastrula_b5-0075,66,underdeveloped
Gastrula,A_B6,2,100ppb,A_gastrula-b6-0002,1,underdeveloped
Gastrula,A_B6,2,100ppb,A_gastrula-b6-0012,9,underdeveloped
Gastrula,A_B6,2,100ppb,A_gastrula-b6-0013,10,underdeveloped
Gastrula,A_B6,2,100ppb,A_gastrula-b6-0014,11,underdeveloped
Gastrula,A_B6,2,100ppb,A_gastrula-b6-0015,12,underdeveloped
Gastrula,A_B6,2,100ppb,A_gastrula-b6-0015,13,underdeveloped
Gastrula,A_B6,2,100ppb,A_gastrula-b6-0016,14,underdeveloped
Gastrula,A_B6,2,100ppb,A_gastrula-b6-0017,15,underdeveloped
Gastrula,A_B6,2,100ppb,A_gastrula-b6-0018,16,underdeveloped
Gastrula,A_B6,2,100ppb,A_gastrula-b6-0019,17,underdeveloped
Gastrula,A_B6,2,100ppb,A_gastrula-b6-0020,18,underdeveloped
Gastrula,A_B6,2,100ppb,A_gastrula-b6-0021,19,underdeveloped
Gastrula,A_B6,2,100ppb,A_gastrula-b6-0022,20,underdeveloped
Gastrula,A_B6,2,100ppb,A_gastrula-b6-0023,21,underdeveloped
Gastrula,A_B6,2,100ppb,A_gastrula-b6-0024,22,underdeveloped
Gastrula,A_B6,2,100ppb,A_gastrula-b6-0025,23,underdeveloped
Gastrula,A_B6,2,100ppb,A_gastrula-b6-0033,28,underdeveloped
Gastrula,A_B6,2,100ppb,A_gastrula-b6-0034,29,underdeveloped
Gastrula,A_B6,2,100ppb,A_gastrula-b6-0037,33,degraded_stomach
Gastrula,A_B6,2,100ppb,A_gastrula-b6-0042,37,underdeveloped
Gastrula,A_B6,2,100ppb,A_gastrula-b6-0045,40,underdeveloped
Gastrula,A_B6,2,100ppb,A_gastrula-b6-0046,41,underdeveloped
Gastrula,A_B6,2,100ppb,A_gastrula-b6-0050,46,degraded_stomach
Gastrula,A_B6,2,100ppb,A_gastrula-b6-0051,47,underdeveloped
Gastrula,A_B6,2,100ppb,A_gastrula-b6-0052,49,underdeveloped
Gastrula,A_B6,2,100ppb,A_gastrula-b6-0054,50,underdeveloped
Gastrula,A_B6,2,100ppb,A_gastrula-b6-0054,52,degraded_stomach
Gastrula,A_B6,2,100ppb,A_gastrula-b6-0055,53,underdeveloped
Gastrula,A_B6,2,100ppb,A_gastrula-b6-0056,54,underdeveloped
Gastrula,A_B6,2,100ppb,A_gastrula-b6-0064,60,underdeveloped
Gastrula,A_B6,2,100ppb,A_gastrula-b6-0065,61,underdeveloped
Gastrula,A_B6,2,100ppb,A_gastrula-b6-0065,62,underdeveloped
Gastrula,A_B6,2,100ppb,A_gastrula-b6-0066,63,underdeveloped
Gastrula,A_B6,2,100ppb,A_gastrula-b6-0070,66,underdeveloped
Gastrula,A_B6,2,100ppb,A_gastrula-b6-0072,68,underdeveloped
Gastrula,A_B6,2,100ppb,A_gastrula-b6-0073,69,underdeveloped
Gastrula,A_B6,2,100ppb,A_gastrula-b6-0077,74,underdeveloped
Gastrula,A_B6,2,100ppb,A_gastrula-b6-0085,81,underdeveloped
Gastrula,A_B6,2,100ppb,A_gastrula-b6-0086,82,underdeveloped
Gastrula,A_B6,2,100ppb,A_gastrula-b6-0088,84,underdeveloped
Gastrula,A_B7,2,500ppb,A_gastrula_b7-0002,1,underdeveloped
Gastrula,A_B7,2,500ppb,A_gastrula_b7-0003,2,underdeveloped
Gastrula,A_B7,2,500ppb,A_gastrula_b7-0004,3,underdeveloped
Gastrula,A_B7,2,500ppb,A_gastrula_b7-0006,5,underdeveloped
Gastrula,A_B7,2,500ppb,A_gastrula_b7-0007,6,underdeveloped
Gastrula,A_B7,2,500ppb,A_gastrula_b7-0008,7,underdeveloped
Gastrula,A_B7,2,500ppb,A_gastrula_b7-0011,10,underdeveloped
Gastrula,A_B7,2,500ppb,A_gastrula_b7-0012,11,underdeveloped
Gastrula,A_B7,2,500ppb,A_gastrula_b7-0013,12,underdeveloped
Gastrula,A_B7,2,500ppb,A_gastrula_b7-0014,13,underdeveloped
Gastrula,A_B7,2,500ppb,A_gastrula_b7-0014,14,underdeveloped
Gastrula,A_B7,2,500ppb,A_gastrula_b7-0015,15,underdeveloped
Gastrula,A_B7,2,500ppb,A_gastrula_b7-0017,17,underdeveloped
Gastrula,A_B7,2,500ppb,A_gastrula_b7-0019,19,underdeveloped
Gastrula,A_B7,2,500ppb,A_gastrula_b7-0021,21,underdeveloped
Gastrula,A_B7,2,500ppb,A_gastrula_b7-0022,22,underdeveloped
Gastrula,A_B7,2,500ppb,A_gastrula_b7-0023,23,underdeveloped
Gastrula,A_B7,2,500ppb,A_gastrula_b7-0024,24,underdeveloped
Gastrula,A_B7,2,500ppb,A_gastrula_b7-0025,25,underdeveloped
Gastrula,A_B7,2,500ppb,A_gastrula_b7-0027,27,underdeveloped
Gastrula,A_B7,2,500ppb,A_gastrula_b7-0028,28,underdeveloped
Gastrula,A_B7,2,500ppb,A_gastrula_b7-0029,29,underdeveloped
Gastrula,A_B7,2,500ppb,A_gastrula_b7-0029,30,underdeveloped
Gastrula,A_B7,2,500ppb,A_gastrula_b7-0030,31,underdeveloped
Gastrula,A_B7,2,500ppb,A_gastrula_b7-0030,32,underdeveloped
Gastrula,A_B7,2,500ppb,A_gastrula_b7-0031,33,underdeveloped
Gastrula,A_B7,2,500ppb,A_gastrula_b7-0032,34,underdeveloped
Gastrula,A_B7,2,500ppb,A_gastrula_b7-0032,35,underdeveloped
Gastrula,A_B7,2,500ppb,A_gastrula_b7-0036,39,underdeveloped
Gastrula,A_B7,2,500ppb,A_gastrula_b7-0037,40,underdeveloped
Gastrula,A_B7,2,500ppb,A_gastrula_b7-0038,41,underdeveloped
Gastrula,A_B7,2,500ppb,A_gastrula_b7-0039,42,underdeveloped
Gastrula,A_B7,2,500ppb,A_gastrula_b7-0040,43,underdeveloped
Gastrula,A_B7,2,500ppb,A_gastrula_b7-0041,44,underdeveloped
Gastrula,A_B7,2,500ppb,A_gastrula_b7-0045,46,underdeveloped
Gastrula,A_B7,2,500ppb,A_gastrula_b7-0045,47,underdeveloped
Gastrula,A_B7,2,500ppb,A_gastrula_b7-0047,49,underdeveloped
Gastrula,A_B7,2,500ppb,A_gastrula_b7-0048,50,underdeveloped
Gastrula,A_B7,2,500ppb,A_gastrula_b7-0049,51,underdeveloped
Gastrula,A_B7,2,500ppb,A_gastrula_b7-0050,52,underdeveloped
Gastrula,A_B7,2,500ppb,A_gastrula_b7-0053,54,underdeveloped
Gastrula,A_B7,2,500ppb,A_gastrula_b7-0054,55,underdeveloped
Gastrula,A_B7,2,500ppb,A_gastrula_b7-0055,56,underdeveloped
Gastrula,A_B7,2,500ppb,A_gastrula_b7-0057,58,underdeveloped
Gastrula,A_B7,2,500ppb,A_gastrula_b7-0060,61,underdeveloped
Gastrula,A_B7,2,500ppb,A_gastrula_b7-0062,62,degraded_stomach
Gastrula,A_B7,2,500ppb,A_gastrula_b7-0063,63,underdeveloped
Gastrula,A_B7,2,500ppb,A_gastrula_b7-0064,64,degraded_stomach
Gastrula,A_B7,2,500ppb,A_gastrula_b7-0065,65,underdeveloped
Gastrula,A_B7,2,500ppb,A_gastrula_b7-0066,66,degraded_stomach
Gastrula,A_B7,2,500ppb,A_gastrula_b7-0068,68,underdeveloped
Gastrula,A_B7,2,500ppb,A_gastrula_b7-0069,70,underdeveloped
Gastrula,A_B7,2,500ppb,A_gastrula_b7-0070,71,degraded_stomach
Gastrula,A_B7,2,500ppb,A_gastrula_b7-0071,72,underdeveloped
Gastrula,A_B7,2,500ppb,A_gastrula_b7-0072,73,underdeveloped
Gastrula,A_B8,2,1000ppb,A_gastrula_b8-0002,1,underdeveloped
Gastrula,A_B8,2,1000ppb,A_gastrula_b8-0003,2,underdeveloped
Gastrula,A_B8,2,1000ppb,A_gastrula_b8-0004,3,underdeveloped
Gastrula,A_B8,2,1000ppb,A_gastrula_b8-0005,4,underdeveloped
Gastrula,A_B8,2,1000ppb,A_gastrula_b8-0006,5,underdeveloped
Gastrula,A_B8,2,1000ppb,A_gastrula_b8-0007,6,underdeveloped
Gastrula,A_B8,2,1000ppb,A_gastrula_b8-0008,7,underdeveloped
Gastrula,A_B8,2,1000ppb,A_gastrula_b8-0009,8,underdeveloped
Gastrula,A_B8,2,1000ppb,A_gastrula_b8-0010,9,underdeveloped
Gastrula,A_B8,2,1000ppb,A_gastrula_b8-0011,10,underdeveloped
Gastrula,A_B8,2,1000ppb,A_gastrula_b8-0012,11,underdeveloped
Gastrula,A_B8,2,1000ppb,A_gastrula_b8-0013,12,underdeveloped
Gastrula,A_B8,2,1000ppb,A_gastrula_b8-0013,13,underdeveloped
Gastrula,A_B8,2,1000ppb,A_gastrula_b8-0014,14,underdeveloped
Gastrula,A_B8,2,1000ppb,A_gastrula_b8-0014,15,underdeveloped
Gastrula,A_B8,2,1000ppb,A_gastrula_b8-0015,16,underdeveloped
Gastrula,A_B8,2,1000ppb,A_gastrula_b8-0016,17,underdeveloped
Gastrula,A_B8,2,1000ppb,A_gastrula_b8-0017,18,underdeveloped
Gastrula,A_B8,2,1000ppb,A_gastrula_b8-0018,19,underdeveloped
Gastrula,A_B8,2,1000ppb,A_gastrula_b8-0019,20,underdeveloped
Gastrula,A_B8,2,1000ppb,A_gastrula_b8-0020,21,underdeveloped
Gastrula,A_B8,2,1000ppb,A_gastrula_b8-0021,22,underdeveloped
Gastrula,A_B8,2,1000ppb,A_gastrula_b8-0022,23,underdeveloped
Gastrula,A_B8,2,1000ppb,A_gastrula_b8-0023,25,underdeveloped
Gastrula,A_B8,2,1000ppb,A_gastrula_b8-0024,26,underdeveloped
Gastrula,A_B8,2,1000ppb,A_gastrula_b8-0025,27,underdeveloped
Gastrula,B_B9,3,Control,B_gastrula_b9-0005,5,underdeveloped
Gastrula,B_B9,3,Control,B_gastrula_b9-0018,15,underdeveloped
Gastrula,B_B9,3,Control,B_gastrula_b9-0019,16,underdeveloped
Gastrula,B_B9,3,Control,B_gastrula_b9-0033,28,underdeveloped
Gastrula,B_B9,3,Control,B_gastrula_b9-0045,38,underdeveloped
Gastrula,B_B9,3,Control,B_gastrula_b9-0047,39,degraded_stomach
Gastrula,B_B9,3,Control,B_gastrula_b9-0051,43,underdeveloped
Gastrula,B_B10,3,100ppb,B_gastrula_b10-0009,7,degraded_stomach
Gastrula,B_B10,3,100ppb,B_gastrula_b10-0021,18,hatched
Gastrula,B_B10,3,100ppb,B_gastrula_b10-0027,25,hatched
Gastrula,B_B10,3,100ppb,B_gastrula_b10-0039,37,underdeveloped
Gastrula,B_B10,3,100ppb,B_gastrula_b10-0055,50,hatched
Gastrula,B_B10,3,100ppb,B_gastrula_b10-0069,62,degraded_stomach
Gastrula,B_B11,3,500ppb,B_gastrula_b11-0009,5,hatched
Gastrula,B_B11,3,500ppb,B_gastrula_b11-0012,8,hatched
Gastrula,B_B11,3,500ppb,B_gastrula_b11-0014,10,underdeveloped
Gastrula,B_B11,3,500ppb,B_gastrula_b11-0017,13,hatched
Gastrula,B_B11,3,500ppb,B_gastrula_b11-0019,15,hatched
Gastrula,B_B11,3,500ppb,B_gastrula_b11-0020,16,hatched
Gastrula,B_B11,3,500ppb,B_gastrula_b11-0022,18,hatched
Gastrula,B_B11,3,500ppb,B_gastrula_b11-0023,19,hatched
Gastrula,B_B11,3,500ppb,B_gastrula_b11-0026,22,underdeveloped
Gastrula,B_B11,3,500ppb,B_gastrula_b11-0034,28,underdeveloped
Gastrula,B_B11,3,500ppb,B_gastrula_b11-0038,30,hatched
Gastrula,B_B11,3,500ppb,B_gastrula_b11-0040,32,hatched
Gastrula,B_B11,3,500ppb,B_gastrula_b11-0041,33,hatched
Gastrula,B_B11,3,500ppb,B_gastrula_b11-0047,39,hatched
Gastrula,B_B11,3,500ppb,B_gastrula_b11-0049,41,hatched
Gastrula,B_B11,3,500ppb,B_gastrula_b11-0057,49,hatched
Gastrula,B_B12,3,1000ppb,B_gastrula_b12-0009,7,hatched
Gastrula,B_B12,3,1000ppb,B_gastrula_b12-0025,19,hatched
Gastrula,B_B12,3,1000ppb,B_gastrula_b12-0049,39,degraded_stomach
Gastrula,B_B12,3,1000ppb,B_gastrula_b12-0056,43,degraded_stomach
Gastrula,B_B12,3,1000ppb,B_gastrula_b12-0060,46,hatched
Gastrula,B_B13,4,Control,B_gastrula_b13-0004,3,degraded_stomach
Gastrula,B_B13,4,Control,B_gastrula_b13-0043,32,degraded_stomach
Gastrula,B_B13,4,Control,B_gastrula_b13-0057,43,degraded_stomach
Gastrula,B_B13,4,Control,B_gastrula_b13-0071,54,underdeveloped
Gastrula,B_B14,4,100ppb,B_gastrula_b14-0002,1,degraded_stomach
Gastrula,B_B14,4,100ppb,B_gastrula_b14-0003,2,underdeveloped
Gastrula,B_B14,4,100ppb,B_gastrula_b14-0006,4,hatched
Gastrula,B_B14,4,100ppb,B_gastrula_b14-0007,5,degraded_stomach
Gastrula,B_B14,4,100ppb,B_gastrula_b14-0008,6,underdeveloped
Gastrula,B_B14,4,100ppb,B_gastrula_b14-0009,7,underdeveloped
Gastrula,B_B14,4,100ppb,B_gastrula_b14-0010,8,underdeveloped
Gastrula,B_B14,4,100ppb,B_gastrula_b14-0011,9,underdeveloped
Gastrula,B_B14,4,100ppb,B_gastrula_b14-0011,10,underdeveloped
Gastrula,B_B14,4,100ppb,B_gastrula_b14-0013,11,underdeveloped
Gastrula,B_B14,4,100ppb,B_gastrula_b14-0014,12,underdeveloped
Gastrula,B_B14,4,100ppb,B_gastrula_b14-0015,13,underdeveloped
Gastrula,B_B14,4,100ppb,B_gastrula_b14-0015,14,underdeveloped
Gastrula,B_B14,4,100ppb,B_gastrula_b14-0016,15,underdeveloped
Gastrula,B_B14,4,100ppb,B_gastrula_b14-0016,16,underdeveloped
Gastrula,B_B14,4,100ppb,B_gastrula_b14-0016,17,underdeveloped
Gastrula,B_B14,4,100ppb,B_gastrula_b14-0016,18,underdeveloped
Gastrula,B_B14,4,100ppb,B_gastrula_b14-0016,19,underdeveloped
Gastrula,B_B14,4,100ppb,B_gastrula_b14-0017,20,underdeveloped
Gastrula,B_B14,4,100ppb,B_gastrula_b14-0020,21,underdeveloped
Gastrula,B_B14,4,100ppb,B_gastrula_b14-0021,22,underdeveloped
Gastrula,B_B14,4,100ppb,B_gastrula_b14-0023,23,underdeveloped
Gastrula,B_B14,4,100ppb,B_gastrula_b14-0023,24,underdeveloped
Gastrula,B_B14,4,100ppb,B_gastrula_b14-0023,25,underdeveloped
Gastrula,B_B14,4,100ppb,B_gastrula_b14-0024,26,underdeveloped
Gastrula,B_B14,4,100ppb,B_gastrula_b14-0025,27,underdeveloped
Gastrula,B_B14,4,100ppb,B_gastrula_b14-0025,28,underdeveloped
Gastrula,B_B14,4,100ppb,B_gastrula_b14-0025,29,underdeveloped
Gastrula,B_B14,4,100ppb,B_gastrula_b14-0026,30,underdeveloped
Gastrula,B_B14,4,100ppb,B_gastrula_b14-0028,31,underdeveloped
Gastrula,B_B14,4,100ppb,B_gastrula_b14-0028,32,underdeveloped
Gastrula,B_B14,4,100ppb,B_gastrula_b14-0028,33,underdeveloped
Gastrula,B_B14,4,100ppb,B_gastrula_b14-0028,34,underdeveloped
Gastrula,B_B14,4,100ppb,B_gastrula_b14-0028,35,underdeveloped
Gastrula,B_B14,4,100ppb,B_gastrula_b14-0028,36,underdeveloped
Gastrula,B_B14,4,100ppb,B_gastrula_b14-0029,37,underdeveloped
Gastrula,B_B14,4,100ppb,B_gastrula_b14-0030,38,underdeveloped
Gastrula,B_B14,4,100ppb,B_gastrula_b14-0031,39,underdeveloped
Gastrula,B_B14,4,100ppb,B_gastrula_b14-0034,40,underdeveloped
Gastrula,B_B14,4,100ppb,B_gastrula_b14-0034,41,hatched
Gastrula,B_B14,4,100ppb,B_gastrula_b14-0038,44,hatched
Gastrula,B_B15,4,500ppb,B_gastrula_b15-0014,10,degraded_stomach
Gastrula,B_B15,4,500ppb,B_gastrula_b15-0019,15,degraded_stomach
Gastrula,B_B15,4,500ppb,B_gastrula_b15-0021,17,underdeveloped
Gastrula,B_B15,4,500ppb,B_gastrula_b15-0022,18,underdeveloped
Gastrula,B_B15,4,500ppb,B_gastrula_b15-0028,24,underdeveloped
Gastrula,B_B15,4,500ppb,B_gastrula_b15-0032,28,degraded_stomach
Gastrula,B_B15,4,500ppb,B_gastrula_b15-0034,30,degraded_stomach
Gastrula,B_B15,4,500ppb,B_gastrula_b15-0037,32,degraded_stomach
Gastrula,B_B15,4,500ppb,B_gastrula_b15-0044,37,underdeveloped
Gastrula,B_B15,4,500ppb,B_gastrula_b15-0046,37,hatched
Gastrula,B_B15,4,500ppb,B_gastrula_b15-0051,44,underdeveloped
Gastrula,B_B15,4,500ppb,B_gastrula_b15-0052,45,degraded_stomach
Gastrula,B_B16,4,1000ppb,B_gastrula_b16-0002,1,underdeveloped
Gastrula,B_B16,4,1000ppb,B_gastrula_b16-0006,5,underdeveloped
Gastrula,B_B16,4,1000ppb,B_gastrula_b16-0020,16,degraded_stomach
Gastrula,B_B16,4,1000ppb,B_gastrula_b16-0028,24,degraded_stomach
Gastrula,B_B16,4,1000ppb,B_gastrula_b16-0037,33,underdeveloped
Gastrula,B_B16,4,1000ppb,B_gastrula_b16-0045,42,degraded_stomach
Gastrula,B_B16,4,1000ppb,B_gastrula_b16-0046,43,degraded_stomach
Gastrula,B_B16,4,1000ppb,B_gastrula_b16-0056,53,hatched
Gastrula,B_B16,4,1000ppb,B_gastrula_b16-0057,54,hatched
Gastrula,B_B16,4,1000ppb,B_gastrula_b16-0063,60,degraded_stomach